birthplace,M17,M18,M19,M21,M22,M23,M24,M26,M27,M28,M29,M30,M32,M33,M34,M35,M36,M38,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M53,M55,M56,M57,gender,age,Probability
8.5,9.0,7.2,8.0,9.5,7.8,8.3,8.7,9.2,7.5,8.2,8.9,8.4,7.7,9.1,8.4,8.6,8.8,9.0,8.3,8.1,7.9,8.5,9.3,7.6,8.7,9.2,8.9,8.3,9.0,8.8,8.6,8.7,0.85,1,1,1
8.5,9.0,7.8,8.2,9.5,8.9,7.0,8.7,9.3,7.5,8.0,8.6,9.1,7.3,8.8,8.4,9.2,8.3,8.7,9.0,8.1,8.5,7.7,8.9,7.2,8.6,9.0,8.8,8.3,9.1,8.6,9.2,8.7,0.85,1,1,1
8.5,9.0,7.5,8.0,9.5,8.0,7.0,9.0,8.5,7.0,8.5,9.0,8.0,7.5,8.5,9.0,8.0,7.5,9.0,8.5,8.0,9.5,7.0,8.5,7.5,8.0,9.0,8.5,9.0,8.0,9.5,8.5,9.0,0.85,1,1,1
8.5,9.0,7.8,8.2,9.5,8.9,7.0,8.7,9.3,7.5,8.0,8.6,9.1,7.3,9.2,8.4,8.8,9.0,8.7,8.9,8.3,8.6,7.7,9.4,7.6,8.5,8.8,9.3,8.9,9.1,8.7,8.6,8.5,0.75,1,1,1
8.5,9.0,7.8,8.2,9.5,8.9,7.0,8.7,9.3,7.5,8.0,8.6,9.1,7.3,8.8,8.4,9.2,8.3,9.0,8.7,8.1,9.4,7.7,8.9,7.2,8.5,9.0,8.6,8.2,9.3,8.8,9.1,8.5,0.85,1,1,1
8.5,9.0,7.2,8.0,9.5,7.8,8.3,8.7,9.2,7.0,8.2,8.9,8.4,6.8,9.1,8.3,8.6,8.8,9.3,8.7,8.5,7.5,6.5,9.0,7.0,8.2,9.4,8.9,8.7,9.2,9.5,8.8,850,0.95,1,1,1
8.5,9.0,7.8,8.2,9.5,8.9,7.0,8.7,9.3,7.5,8.0,8.6,9.1,7.3,8.8,8.4,9.2,8.3,8.7,9.0,8.1,8.5,7.7,8.9,7.6,8.4,9.0,8.6,8.2,9.3,8.8,9.1,8.7,0.85,1,1,1
8.5,9.0,7.8,8.2,9.5,8.9,7.0,8.7,9.3,7.5,8.0,8.6,9.1,7.3,9.2,8.4,8.8,9.0,8.7,9.3,8.5,8.9,7.7,8.6,7.9,9.2,8.8,9.0,8.3,9.1,8.7,9.4,8.6,0.85,1,1,1
8.5,9.0,7.8,8.2,9.5,8.9,7.0,8.7,9.3,7.5,8.0,8.6,9.1,7.3,9.2,8.4,8.8,9.0,8.7,9.3,8.6,8.9,7.7,8.5,7.9,8.8,9.0,8.6,8.3,9.2,8.9,9.1,8.7,0.85,1,1,1
8.5,9.0,7.2,8.0,9.5,7.8,8.3,8.7,9.2,7.0,8.2,8.9,9.1,6.8,9.3,8.5,8.7,9.0,9.4,8.8,8.3,7.5,8.0,9.2,7.8,8.6,9.0,9.3,8.7,9.1,9.5,8.9,900,0.85,1,1,1
8.2,8.8,7.0,7.5,9.0,7.6,8.0,8.5,9.1,6.5,7.8,8.5,8.9,6.3,9.0,8.3,8.5,8.8,9.2,8.6,8.0,7.2,7.5,9.0,7.5,8.3,8.8,9.1,8.5,8.9,9.3,8.7,880,0.82,1,1,1
8.0,8.5,6.8,7.2,8.8,7.2,7.5,8.3,8.9,6.0,7.5,8.2,8.5,6.0,8.8,8.0,8.2,8.5,8.9,8.3,7.8,7.0,7.2,8.8,7.2,8.0,8.5,8.9,8.2,8.5,9.0,8.5,860,0.80,1,1,1
8.3,8.7,7.0,7.8,9.2,7.5,7.8,8.5,9.0,6.8,8.0,8.7,8.8,6.5,9.1,8.2,8.5,8.7,9.1,8.5,8.0,7.3,7.8,9.0,7.5,8.2,8.7,9.0,8.3,8.8,9.2,8.8,870,0.83,1,1,1
8.6,9.2,7.5,8.2,9.3,8.0,8.5,8.8,9.5,7.2,8.5,9.0,9.2,7.0,9.4,8.7,8.8,9.0,9.6,9.0,8.5,7.8,8.2,9.3,7.8,8.8,9.0,9.5,8.8,9.2,9.7,9.0,920,0.88,1,1,1
8.8,9.5,7.8,8.5,9.5,8.2,8.7,9.0,9.7,7.5,8.8,9.2,9.4,7.2,9.6,8.8,9.0,9.2,9.8,,,,,,,,,,,,,,,,1,1,1
